"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"
4618	-7.659493102903653e-01	-1.172453532499115e+00	1.054861657824138e-04	1.772710943818224e-02	5.256391134274729e-05	2.332991577503129e+01	8.736147569863640e+00	2.885059670503737e+02	2.475373354725467e-02	4.935351432815466e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4619	-6.964495723823870e-01	-1.247164233030689e+00	1.054439390622783e-04	1.774910820229755e-02	3.871203344058918e-05	2.332196576361618e+01	8.731251077912278e+00	2.884597354725261e+02	2.153707995479468e-02	4.943841090810900e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4620	-6.212171006334692e-01	-1.319171978448859e+00	1.053986760243137e-04	1.777260558187843e-02	2.725910780420701e-05	2.331344442584456e+01	8.726003538815009e+00	2.884101727048306e+02	1.808981287941243e-02	4.952931547197146e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4621	-5.398727794975143e-01	-1.388234132501989e+00	1.053505611365476e-04	1.779749772304258e-02	1.848730609180363e-05	2.330438663116571e+01	8.720426546445767e+00	2.883574792993651e+02	1.442611798971576e-02	4.962584008980391e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4622	-4.520237086976218e-01	-1.453965594484975e+00	1.052998845758033e-04	1.782362546563104e-02	1.270757519215988e-05	2.329484702536211e+01	8.714553939399108e+00	2.883019716811458e+02	1.056822488147007e-02	4.972738381945357e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4623	-3.573184840099916e-01	-1.515803236861916e+00	1.052470858168816e-04	1.785075249992050e-02	1.024530079696662e-05	2.328490820331010e+01	8.708436834094854e+00	2.882441300512553e+02	6.549713476195187e-03	4.983304664424730e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4624	-2.555236388016733e-01	-1.572983035860471e+00	1.051927955627568e-04	1.787854493196678e-02	1.141343882810972e-05	2.327468858977138e+01	8.702148457191180e+00	2.881846445441075e+02	2.418688579417851e-03	4.994154785883473e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4625	-1.466172364968474e-01	-1.624542355479741e+00	1.051378644536793e-04	1.790655826505051e-02	1.647205508142376e-05	2.326434786892176e+01	8.695787439124949e+00	2.881244469577478e+02	-1.760056493114056e-03	5.005117215557339e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4626	-3.088749509846615e-02	-1.669360599414233e+00	1.050833635553268e-04	1.793423936633099e-02	2.557721715908177e-05	2.325408715254030e+01	8.689477836420021e+00	2.880647115723692e+02	-5.905025260428337e-03	5.015977308405114e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4627	9.098484311838564e-02	-1.706246757012562e+00	1.050305425595399e-04	1.796095017139007e-02	3.872779511020687e-05	2.324414123181401e+01	8.683364262980342e+00	2.880068095511294e+02	-9.921216477089377e-03	5.026486093563286e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4628	2.178872496289423e-01	-1.734070060948956e+00	1.049807398350891e-04	1.798601539289488e-02	5.572375285096821e-05	2.323476178004680e+01	8.677601463711916e+00	2.879522104013558e+02	-1.370697353613116e-02	5.036378514058035e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4629	3.483022501489288e-01	-1.751912706464278e+00	1.049352533085455e-04	1.800878871147966e-02	7.615054222916216e-05	2.322619311953660e+01	8.672339377968017e+00	2.879023401912461e+02	-1.716379674345575e-02	5.045399123987229e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4630	4.804083663152435e-01	-1.759209929900165e+00	1.048951977425285e-04	1.802872442472939e-02	9.939947541238798e-05	2.321864543035555e+01	8.667706664668279e+00	2.878584248773536e+02	-2.020716616516915e-02	5.053330203061992e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4631	6.122424805809749e-01	-1.755841002876114e+00	1.048613805943399e-04	1.804543606467182e-02	1.247234663369616e-04	2.321227093589624e+01	8.663796356070245e+00	2.878213524611829e+02	-2.277596609876114e-02	5.060015333820971e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4632	7.418925886031589e-01	-1.742145545587446e+00	1.048342327301350e-04	1.805873103426500e-02	1.513167477198292e-04	2.320715138429318e+01	8.660657949028744e+00	2.877915981372225e+02	-2.483768056391767e-02	5.065373260698012e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4633	8.676794499893057e-01	-1.718859814555839e+00	1.048138065220110e-04	1.806860782302489e-02	1.783998273502825e-04	2.320329745592812e+01	8.658297214543152e+00	2.877692212889301e+02	-2.638851841668103e-02	5.069397540773393e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4634	9.882876704221428e-01	-1.686991655035851e+00	1.047998203625375e-04	1.807522795188152e-02	2.052898927753259e-04	2.320065653230908e+01	8.656681373333340e+00	2.877539141542727e+02	-2.745001335714378e-02	5.072146495037735e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4635	1.102823169065106e+00	-1.647670621438218e+00	1.047917568750877e-04	1.807886717555166e-02	2.314437549956166e-04	2.319913148828344e+01	8.655750459666137e+00	2.877451095859456e+02	-2.806155868829554e-02	5.073724209068353e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4636	1.210798364477448e+00	-1.602011390327912e+00	1.047889669853757e-04	1.807986319881058e-02	2.564709072344079e-04	2.319860035251268e+01	8.655429350518716e+00	2.877420954898157e+02	-2.827250499493398e-02	5.074260116421643e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4637	1.312065741243074e+00	-1.551014922250293e+00	1.047907631401278e-04	1.807857018230243e-02	2.801221726629471e-04	2.319893404132319e+01	8.655638532039243e+00	2.877441174130139e+02	-2.813508733017284e-02	5.073890986691840e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4638	1.406726913347858e+00	-1.495514176704995e+00	1.047964871557236e-04	1.807532633152688e-02	3.022639049730593e-04	2.320000931550963e+01	8.656301931746151e+00	2.877504532969877e+02	-2.769928000695821e-02	5.072747937997020e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4639	1.495040105832533e+00	-1.436158600838569e+00	1.048055506453950e-04	1.807043530587966e-02	3.228472292635703e-04	2.320171656821377e+01	8.657351583547957e+00	2.877604581213706e+02	-2.700973200552207e-02	5.070948834612775e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4640	1.577340475814345e+00	-1.373426037448237e+00	1.048174524713913e-04	1.806415888952521e-02	3.418789941236895e-04	2.320396325407528e+01	8.658729641745165e+00	2.877735833348814e+02	-2.610444391464007e-02	5.068595132404746e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4641	1.653979568745978e+00	-1.307650244771320e+00	1.048317802628179e-04	1.805671704495290e-02	3.593978795610519e-04	2.320667424014886e+01	8.660388558680031e+00	2.877893788370409e+02	-2.501465122813370e-02	5.065771705507341e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4642	1.725284413233094e+00	-1.239054492486942e+00	1.048482026224775e-04	1.804829141065202e-02	3.754566514892945e-04	2.320979022512603e+01	8.662290192056998e+00	2.878074848300255e+02	-2.376541077306434e-02	5.062548184112264e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4643	1.791533525299375e+00	-1.167784829444072e+00	1.048664569343290e-04	1.803902865805769e-02	3.901101228348200e-04	2.321326496092221e+01	8.664404410402209e+00	2.878276189939995e+02	-2.237651682553601e-02	5.058980522464426e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4644	1.852945863285636e+00	-1.093939484592342e+00	1.048863356609154e-04	1.802904054188858e-02	4.034077568777874e-04	2.321706152732205e+01	8.666707531558762e+00	2.878495622187700e+02	-2.086352691037125e-02	5.055111745187271e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4645	1.909678801450146e+00	-1.017592988839245e+00	1.049076724488086e-04	1.801839890252009e-02	4.153895884176577e-04	2.322114771127761e+01	8.669180742063759e+00	2.878731442117571e+02	-1.923880016011185e-02	5.050971308507515e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4646	1.961831835814827e+00	-9.388149342432784e-01	1.049303294291657e-04	1.800713112301940e-02	4.260826742994336e-04	2.322549173062806e+01	8.671808625632282e+00	2.878982294519820e+02	-1.751246399838141e-02	5.046574534700906e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4647	2.009453567664201e+00	-8.576839662645869e-01	1.049541956140898e-04	1.799524222647299e-02	4.354925648548473e-04	2.323006492810219e+01	8.674578722624201e+00	2.879247069389489e+02	-1.569270353945965e-02	5.041928909256039e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4648	2.052550288881440e+00	-7.742978397054879e-01	1.049792134095457e-04	1.798280730526925e-02	4.435780542060753e-04	2.323486325164211e+01	8.677483985012817e+00	2.879524989048378e+02	-1.378414884515836e-02	5.037058425520433e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4649	2.091095116954395e+00	-6.887803422493066e-01	1.050054260306945e-04	1.796988032645003e-02	4.502775067562436e-04	2.323989795801214e+01	8.680525560402211e+00	2.879815230488394e+02	-1.178604601966260e-02	5.031976263693627e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4650	2.125037074350876e+00	-6.012857355127244e-01	1.050321269608301e-04	1.795438129171796e-02	4.558540267069992e-04	2.324467404450068e+01	8.683643057231135e+00	2.880117118026666e+02	-9.738068105300307e-03	5.026136729524315e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4651	2.154309795531162e+00	-5.120011689152564e-01	1.050564312907177e-04	1.793031754885619e-02	4.610006843818333e-04	2.324784456595513e+01	8.686688297911831e+00	2.880460601918007e+02	-7.737557439140876e-03	5.017981057749473e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4652	2.178839695051830e+00	-4.211473459834290e-01	1.050879556887270e-04	1.792216171158525e-02	4.615555933568727e-04	2.325488924377704e+01	8.690245417535410e+00	2.880775686756003e+02	-5.400778020395207e-03	5.013925228744582e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4653	2.198553655727804e+00	-3.289774929951588e-01	1.051843345869120e-04	1.802439271663049e-02	4.505700135413566e-04	2.328932250762058e+01	8.697610825247114e+00	2.880575434270020e+02	-5.622190252768508e-04	5.037983682426087e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4654	2.213382964563983e+00	-2.357768696152982e-01	1.051862285154237e-04	1.799725947475552e-02	4.288720541576734e-04	2.330175031255133e+01	8.704487747384054e+00	2.882801105797038e+02	3.955439027995571e-03	5.028223621930428e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4655	2.223324452085472e+00	-1.418165099703758e-01	1.043893909958984e-04	1.631899635731477e-02	4.422825355286227e-04	2.304074239964696e+01	8.705698606120407e+00	2.905210526289522e+02	4.750888738307009e-03	4.576767761304623e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4656	2.228334685351178e+00	-4.733744524887587e-02	1.025638147180439e-04	1.189036972767821e-02	3.838323676138549e-04	2.241784320388316e+01	8.691156478896131e+00	2.951982299368072e+02	-4.802274269541397e-03	3.367608805553436e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4657	2.228334685351178e+00	4.733744524887642e-02	1.018328533024354e-04	9.711307647371334e-03	7.781517119193271e-05	2.216769535517672e+01	8.681842143345104e+00	2.969985422780983e+02	-1.092114288184554e-02	2.760436348538372e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4658	2.482641044117294e+00	2.700570504723103e-01	1.050343103694325e-04	1.771206482553736e-02	1.776433224569661e-04	2.325516528606905e+01	8.704644573922392e+00	2.887022707604495e+02	4.058463122173844e-03	4.950919918226739e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4659	2.466130559994869e+00	3.770186534039898e-01	1.052257501881967e-04	1.809149030085115e-02	1.768539632131838e-04	2.330635402693403e+01	8.700387246381515e+00	2.880360839482693e+02	1.261695954031737e-03	5.053598893460612e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4660	2.444127678709342e+00	4.829876953690225e-01	1.051106140884449e-04	1.793814142746914e-02	1.534405754651973e-04	2.326175931567422e+01	8.692395512350762e+00	2.880867278760608e+02	-3.988315735021886e-03	5.015754686032077e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4661	2.416664410914711e+00	5.876751719310249e-01	1.050697902357066e-04	1.792190236804397e-02	1.490652759132877e-04	2.324966065531216e+01	8.688429130817212e+00	2.880671547694616e+02	-6.593951675138419e-03	5.013321391253712e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4662	2.383772877619667e+00	6.908146745354247e-01	1.050511578554260e-04	1.794913195967274e-02	1.529547050080915e-04	2.324812627362113e+01	8.685845117589864e+00	2.880325589158994e+02	-8.291468083473060e-03	5.022139112391709e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4663	2.345483521312103e+00	7.921626231626109e-01	1.050272026031533e-04	1.796490215801770e-02	1.568239032346344e-04	2.324413494486868e+01	8.683027871026701e+00	2.880048107318780e+02	-1.014220252116034e-02	5.027949285713128e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4664	2.301819461870799e+00	8.914996226145251e-01	1.050024958079422e-04	1.797622431380152e-02	1.611634517282170e-04	2.323929619503883e+01	8.680170034615887e+00	2.879777644191083e+02	-1.201960165687184e-02	5.032548705595591e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4665	2.252789942960764e+00	9.886306244894213e-01	1.049784437424732e-04	1.798751728726887e-02	1.667732291314164e-04	2.323461165890762e+01	8.677377930138164e+00	2.879510907399368e+02	-1.385381949854431e-02	5.037111341103122e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4666	2.198382702357148e+00	1.083383652714669e+00	1.049549135508716e-04	1.799878470636758e-02	1.736198799065839e-04	2.323007338562751e+01	8.674647311223861e+00	2.879250139721541e+02	-1.564764561478814e-02	5.041642743759227e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4667	2.138555405484550e+00	1.175606600547752e+00	1.049319009384546e-04	1.800984209498560e-02	1.816661525918625e-04	2.322565194138661e+01	8.671978991937825e+00	2.878995737156300e+02	-1.740054522179553e-02	5.046091272633303e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4668	2.073226502737735e+00	1.265161434800587e+00	1.049095029470047e-04	1.802065407326878e-02	1.909437961910901e-04	2.322136692843076e+01	8.669383733442771e+00	2.878748618145620e+02	-1.910544898645021e-02	5.050441933591727e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4669	2.002266225510439e+00	1.351914964187120e+00	1.048878434174510e-04	1.803117558910902e-02	2.015089561950148e-04	2.321724340974257e+01	8.666875274796453e+00	2.878509956171084e+02	-2.075333130635720e-02	5.054675640225450e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4670	1.925488950946580e+00	1.435725198479307e+00	1.048670695508908e-04	1.804131935855798e-02	2.134281545198335e-04	2.321330602616979e+01	8.664470207447895e+00	2.878281232868272e+02	-2.233329275706406e-02	5.058760178271930e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4671	1.842648866394947e+00	1.516422332402446e+00	1.048473640334650e-04	1.805096522984941e-02	2.267769579701805e-04	2.320958389166222e+01	8.662189366518374e+00	2.878064367796366e+02	-2.383164611752070e-02	5.062652133299844e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4672	1.753441734014843e+00	1.593783676436641e+00	1.048289595014043e-04	1.805996773342335e-02	2.416387217791622e-04	2.320611572013216e+01	8.660059448851650e+00	2.877861859476723e+02	-2.523085342396976e-02	5.066298192887203e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4673	1.657516486107272e+00	1.667502626420198e+00	1.048121533001271e-04	1.806815492465542e-02	2.580997386459939e-04	2.320295358848709e+01	8.658114686787080e+00	2.877676936956793e+02	-2.650842641778176e-02	5.069633974459011e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
4674	1.554501107914416e+00	1.737153245899926e+00	1.047973223976590e-04	1.807532205710620e-02	2.762395151859689e-04	2.320016587134991e+01	8.656398551956718e+00	2.877513717032696e+02	-2.763580726963722e-02	5.072581369238471e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
